date,time,latitude,longitude,number,step,surface,u10,v10
2020-01-27,0000,34.05,-118.85,0,0 days,0.0,2.1135542,0.8336487
2020-01-27,0000,34.05,-118.6,0,0 days,0.0,1.8574507,0.4203186
2020-01-27,0000,34.05,-118.35,0,0 days,0.0,1.6220992,0.6427307
2020-01-27,0000,34.05,-118.1,0,0 days,0.0,1.6694624,1.0101624
2020-01-27,0000,34.05,-117.85,0,0 days,0.0,1.7218306,1.169342
2020-01-27,0000,34.05,-117.6,0,0 days,0.0,1.7077925,1.1378479
2020-01-27,0000,33.8,-119.1,0,0 days,0.0,4.7763963,-2.4519958
2020-01-27,0000,33.8,-118.85,0,0 days,0.0,3.4172652,-1.5047302
2020-01-27,0000,33.8,-118.6,0,0 days,0.0,2.4114058,-0.4937439
2020-01-27,0000,33.8,-118.35,0,0 days,0.0,2.0581343,-0.003753662
2020-01-27,0000,33.8,-118.1,0,0 days,0.0,2.0727828,0.49282837
2020-01-27,0000,33.8,-117.85,0,0 days,0.0,2.1590865,0.60220337
2020-01-27,0000,33.8,-117.6,0,0 days,0.0,2.267607,0.34902954
2020-01-27,0000,33.55,-119.1,0,0 days,0.0,5.868071,-5.2427673
2020-01-27,0000,33.55,-118.85,0,0 days,0.0,4.548125,-3.9751892
2020-01-27,0000,33.55,-118.6,0,0 days,0.0,3.470854,-2.8277283
2020-01-27,0000,33.55,-118.35,0,0 days,0.0,2.673857,-1.622406
2020-01-27,0000,33.55,-118.1,0,0 days,0.0,2.5914595,-0.98349
2020-01-27,0000,33.55,-117.85,0,0 days,0.0,2.6122115,-0.5491638
2020-01-27,0000,33.55,-117.6,0,0 days,0.0,2.6397994,-0.33139038
2020-01-27,0000,33.3,-119.1,0,0 days,0.0,6.8170457,-7.539398
2020-01-27,0000,33.3,-118.85,0,0 days,0.0,5.568999,-6.2986755
2020-01-27,0000,33.3,-118.6,0,0 days,0.0,4.3738084,-4.8731384
2020-01-27,0000,33.3,-118.35,0,0 days,0.0,3.4524214,-3.5608826
2020-01-27,0000,33.3,-118.1,0,0 days,0.0,2.7543013,-2.311615
2020-01-27,0000,33.3,-117.85,0,0 days,0.0,2.7118208,-1.5972595
2020-01-27,0000,33.3,-117.6,0,0 days,0.0,2.885771,-0.6499939
2020-01-27,0000,33.05,-119.1,0,0 days,0.0,7.2329392,-8.638519
2020-01-27,0000,33.05,-118.85,0,0 days,0.0,6.4209275,-7.620453
2020-01-27,0000,33.05,-118.6,0,0 days,0.0,5.161406,-6.2832947
2020-01-27,0000,33.05,-118.35,0,0 days,0.0,3.6856978,-4.931732
2020-01-27,0000,33.05,-118.1,0,0 days,0.0,2.7204878,-3.597992
2020-01-27,0000,33.05,-117.85,0,0 days,0.0,2.488066,-2.2044373
2020-01-27,0000,33.05,-117.6,0,0 days,0.0,3.0688765,-1.0208435
2020-01-27,0000,32.8,-119.1,0,0 days,0.0,7.1902146,-8.712006
2020-01-27,0000,32.8,-118.85,0,0 days,0.0,6.4848924,-7.6878357
2020-01-27,0000,32.8,-118.6,0,0 days,0.0,5.470488,-6.9151306
2020-01-27,0000,32.8,-118.35,0,0 days,0.0,4.1345506,-5.8506775
2020-01-27,0000,32.8,-118.1,0,0 days,0.0,3.0649703,-4.575287
2020-01-27,0000,32.8,-117.85,0,0 days,0.0,2.632231,-3.0188904
2020-01-27,0000,32.8,-117.6,0,0 days,0.0,3.029692,-1.5174255
2020-01-27,0100,34.8,-119.1,0,0 days,0.0,0.4998023,-1.9904795
2020-01-27,0100,34.8,-118.85,0,0 days,0.0,1.8020484,-2.4106455
2020-01-27,0100,34.8,-118.6,0,0 days,0.0,2.7219703,-2.2753916
2020-01-27,0100,34.8,-118.35,0,0 days,0.0,3.8589332,-1.8208017
2020-01-27,0100,34.8,-118.1,0,0 days,0.0,5.525681,-1.3581553
2020-01-27,0100,34.8,-117.85,0,0 days,0.0,7.011765,-1.1521006
2020-01-27,0100,34.8,-117.6,0,0 days,0.0,7.6824193,-0.9047861
2020-01-27,0100,34.55,-119.1,0,0 days,0.0,0.079392135,-0.66504
2020-01-27,0100,34.55,-118.85,0,0 days,0.0,0.75614995,-1.093751
2020-01-27,0100,34.55,-118.6,0,0 days,0.0,1.6569068,-1.2880869
2020-01-27,0100,34.55,-118.35,0,0 days,0.0,2.261521,-1.7011728
2020-01-27,0100,34.55,-118.1,0,0 days,0.0,3.5552223,-1.6015635
2020-01-27,0100,34.55,-117.85,0,0 days,0.0,4.2714086,-1.322999
2020-01-27,0100,34.55,-117.6,0,0 days,0.0,4.3652806,-0.81176853
2020-01-27,0100,34.3,-119.1,0,0 days,0.0,0.12797612,1.0629873
2020-01-27,0100,34.3,-118.85,0,0 days,0.0,0.27616948,0.76318264
2020-01-27,0100,34.3,-118.6,0,0 days,0.0,0.8311011,0.19189358
2020-01-27,0100,34.3,-118.35,0,0 days,0.0,1.2777565,-0.18579197
2020-01-27,0100,34.3,-118.1,0,0 days,0.0,1.6810768,-0.25439548
2020-01-27,0100,34.3,-117.85,0,0 days,0.0,2.0869606,0.033446312
2020-01-27,0100,34.3,-117.6,0,0 days,0.0,1.8119361,0.1835928
2020-01-27,0100,34.05,-119.1,0,0 days,0.0,1.7180641,0.38720608
2020-01-27,0100,34.05,-118.85,0,0 days,0.0,0.6331031,0.94482327
2020-01-27,0100,34.05,-118.6,0,0 days,0.0,1.0023658,0.6816397
2020-01-27,0100,34.05,-118.35,0,0 days,0.0,1.2258766,0.8207998
2020-01-27,0100,34.05,-118.1,0,0 days,0.0,1.4242408,0.93871975
2020-01-27,0100,34.05,-117.85,0,0 days,0.0,1.5637672,0.90258694
2020-01-27,0100,34.05,-117.6,0,0 days,0.0,1.4154518,0.75488186
2020-01-27,0100,33.8,-119.1,0,0 days,0.0,2.9570777,-1.4790049
2020-01-27,0100,33.8,-118.85,0,0 days,0.0,1.7640846,-0.6901865
2020-01-27,0100,33.8,-118.6,0,0 days,0.0,1.6482399,-0.0183115
2020-01-27,0100,33.8,-118.35,0,0 days,0.0,1.7930152,0.29247952
2020-01-27,0100,33.8,-118.1,0,0 days,0.0,1.9565895,0.5656729
2020-01-27,0100,33.8,-117.85,0,0 days,0.0,2.1055152,0.503417
2020-01-27,0100,33.8,-117.6,0,0 days,0.0,2.0382545,0.20239162
2020-01-27,0100,33.55,-119.1,0,0 days,0.0,3.8748024,-3.4138193
2020-01-27,0100,33.55,-118.85,0,0 days,0.0,2.8887184,-2.9086924
2020-01-27,0100,33.55,-118.6,0,0 days,0.0,2.65178,-2.2741709
2020-01-27,0100,33.55,-118.35,0,0 days,0.0,2.5780494,-1.4689951
2020-01-27,0100,33.55,-118.1,0,0 days,0.0,2.7424781,-1.0610361
2020-01-27,0100,33.55,-117.85,0,0 days,0.0,2.7419899,-0.682374
2020-01-27,0100,33.55,-117.6,0,0 days,0.0,2.5559547,-0.4648447
2020-01-27,0100,33.3,-119.1,0,0 days,0.0,5.0196996,-5.6638193
2020-01-27,0100,33.3,-118.85,0,0 days,0.0,3.9830787,-5.3217783
2020-01-27,0100,33.3,-118.6,0,0 days,0.0,3.400193,-4.647706
2020-01-27,0100,33.3,-118.35,0,0 days,0.0,3.2273414,-3.7324228
2020-01-27,0100,33.3,-118.1,0,0 days,0.0,3.0889137,-2.6853037
2020-01-27,0100,33.3,-117.85,0,0 days,0.0,3.096482,-2.0090342
2020-01-27,0100,33.3,-117.6,0,0 days,0.0,2.9812477,-1.0109873
2020-01-27,0100,33.05,-119.1,0,0 days,0.0,5.584641,-7.23755
2020-01-27,0100,33.05,-118.85,0,0 days,0.0,4.804856,-6.930421
2020-01-27,0100,33.05,-118.6,0,0 days,0.0,4.150681,-6.26587
2020-01-27,0100,33.05,-118.35,0,0 days,0.0,3.5081031,-5.2841806
2020-01-27,0100,33.05,-118.1,0,0 days,0.0,3.1401832,-4.1779795
2020-01-27,0100,33.05,-117.85,0,0 days,0.0,3.0196998,-2.9753428
2020-01-27,0100,33.05,-117.6,0,0 days,0.0,3.2550514,-1.8332529
2020-01-27,0100,32.8,-119.1,0,0 days,0.0,5.941941,-8.523683
2020-01-27,0100,32.8,-118.85,0,0 days,0.0,5.3374486,-8.053712
2020-01-27,0100,32.8,-118.6,0,0 days,0.0,4.7543187,-7.385499
2020-01-27,0100,32.8,-118.35,0,0 days,0.0,4.13469,-6.5144053
2020-01-27,0100,32.8,-118.1,0,0 days,0.0,3.568772,-5.4365244
2020-01-27,0100,32.8,-117.85,0,0 days,0.0,3.2238014,-4.0915537
2020-01-27,0100,32.8,-117.6,0,0 days,0.0,3.2257545,-2.722413
2020-01-27,0200,34.8,-119.1,0,0 days,0.0,1.1731243,-1.7306385
2020-01-27,0200,34.8,-118.85,0,0 days,0.0,2.0951214,-2.2744617
2020-01-27,0200,34.8,-118.6,0,0 days,0.0,2.4786663,-2.1698475
2020-01-27,0200,34.8,-118.35,0,0 days,0.0,3.2726116,-1.7059803
2020-01-27,0200,34.8,-118.1,0,0 days,0.0,4.6543255,-0.5333729
2020-01-27,0200,34.8,-117.85,0,0 days,0.0,6.125761,0.025709152
2020-01-27,0200,34.8,-117.6,0,0 days,0.0,7.1023235,0.113111496
2020-01-27,0200,34.55,-119.1,0,0 days,0.0,0.7167035,-1.537157
2020-01-27,0200,34.55,-118.85,0,0 days,0.0,0.46670344,-1.8257313
2020-01-27,0200,34.55,-118.6,0,0 days,0.0,0.75991637,-1.9531727
2020-01-27,0200,34.55,-118.35,0,0 days,0.0,1.2270794,-1.9062977
2020-01-27,0200,34.55,-118.1,0,0 days,0.0,2.3691692,-1.248827
2020-01-27,0200,34.55,-117.85,0,0 days,0.0,3.495634,-0.75676155
2020-01-27,0200,34.55,-117.6,0,0 days,0.0,4.262724,-0.17582893
2020-01-27,0200,34.3,-119.1,0,0 days,0.0,0.8176556,0.12580681
2020-01-27,0200,34.3,-118.85,0,0 days,0.0,0.026151694,0.24812126
2020-01-27,0200,34.3,-118.6,0,0 days,0.0,0.12197689,-0.70256233
2020-01-27,0200,34.3,-118.35,0,0 days,0.0,0.41775325,-0.92827034
2020-01-27,0200,34.3,-118.1,0,0 days,0.0,0.74880797,-0.6783924
2020-01-27,0200,34.3,-117.85,0,0 days,0.0,1.5461712,-0.08976936
2020-01-27,0200,34.3,-117.6,0,0 days,0.0,1.6263714,0.5415783
2020-01-27,0200,34.05,-119.1,0,0 days,0.0,2.707182,0.04438591
2020-01-27,0200,34.05,-118.85,0,0 days,0.0,0.3373089,1.3451672
2020-01-27,0200,34.05,-118.6,0,0 days,0.0,0.24136165,0.7327404
2020-01-27,0200,34.05,-118.35,0,0 days,0.0,0.3579388,0.3561535
2020-01-27,0200,34.05,-118.1,0,0 days,0.0,0.46255305,0.6586437
2020-01-27,0200,34.05,-117.85,0,0 days,0.0,0.7087689,0.863966
2020-01-27,0200,34.05,-117.6,0,0 days,0.0,1.0772991,1.1039562
2020-01-27,0200,33.8,-119.1,0,0 days,0.0,3.9791546,-0.9823475
2020-01-27,0200,33.8,-118.85,0,0 days,0.0,1.4164104,0.53559685
2020-01-27,0200,33.8,-118.6,0,0 days,0.0,0.3501263,1.0639172
2020-01-27,0200,33.8,-118.35,0,0 days,0.0,0.25955012,0.93525505
2020-01-27,0200,33.8,-118.1,0,0 days,0.0,0.45608333,0.8948498
2020-01-27,0200,33.8,-117.85,0,0 days,0.0,0.74722105,0.8615246
2020-01-27,0200,33.8,-117.6,0,0 days,0.0,1.4194622,0.6575451
2020-01-27,0200,33.55,-119.1,0,0 days,0.0,4.6564007,-2.427538
2020-01-27,0200,33.55,-118.85,0,0 days,0.0,2.4742718,-1.031908
2020-01-27,0200,33.55,-118.6,0,0 days,0.0,1.2075481,-0.44682503
2020-01-27,0200,33.55,-118.35,0,0 days,0.0,0.60696226,-0.21513557
2020-01-27,0200,33.55,-118.1,0,0 days,0.0,0.7844525,-0.24919319
2020-01-27,0200,33.55,-117.85,0,0 days,0.0,1.2135296,-0.16215706
2020-01-27,0200,33.55,-117.6,0,0 days,0.0,1.6068401,0.019971848
2020-01-27,0200,33.3,-119.1,0,0 days,0.0,5.4424114,-4.118456
2020-01-27,0200,33.3,-118.85,0,0 days,0.0,3.3318157,-3.0620594
2020-01-27,0200,33.3,-118.6,0,0 days,0.0,1.7174358,-2.7961903
2020-01-27,0200,33.3,-118.35,0,0 days,0.0,1.0202923,-2.5640125
2020-01-27,0200,33.3,-118.1,0,0 days,0.0,1.075346,-2.1652088
2020-01-27,0200,33.3,-117.85,0,0 days,0.0,1.6111126,-1.7705555
2020-01-27,0200,33.3,-117.6,0,0 days,0.0,1.889555,-0.8960438
2020-01-27,0200,33.05,-119.1,0,0 days,0.0,5.670561,-5.047777
2020-01-27,0200,33.05,-118.85,0,0 days,0.0,4.01248,-4.7462635
2020-01-27,0200,33.05,-118.6,0,0 days,0.0,2.4081097,-4.563036
2020-01-27,0200,33.05,-118.35,0,0 days,0.0,1.4258099,-4.342943
2020-01-27,0200,33.05,-118.1,0,0 days,0.0,1.3258343,-3.8975086
2020-01-27,0200,33.05,-117.85,0,0 days,0.0,1.891386,-3.0940418
2020-01-27,0200,33.05,-117.6,0,0 days,0.0,2.5434856,-2.0540028
2020-01-27,0200,32.8,-119.1,0,0 days,0.0,5.814604,-5.890917
2020-01-27,0200,32.8,-118.85,0,0 days,0.0,4.332426,-5.668749
2020-01-27,0200,32.8,-118.6,0,0 days,0.0,3.0403118,-5.7396717
2020-01-27,0200,32.8,-118.35,0,0 days,0.0,2.2007122,-5.5969715
2020-01-27,0200,32.8,-118.1,0,0 days,0.0,2.0062542,-5.1177235
2020-01-27,0200,32.8,-117.85,0,0 days,0.0,2.2909222,-4.232836
2020-01-27,0200,32.8,-117.6,0,0 days,0.0,2.7284222,-3.0850086
2020-01-27,0300,34.8,-119.1,0,0 days,0.0,1.234726,-1.550251
2020-01-27,0300,34.8,-118.85,0,0 days,0.0,2.1318207,-2.2597237
2020-01-27,0300,34.8,-118.6,0,0 days,0.0,2.4045258,-2.0889473
2020-01-27,0300,34.8,-118.35,0,0 days,0.0,3.0704193,-1.6098213
2020-01-27,0300,34.8,-118.1,0,0 days,0.0,4.3604584,0.071575165
2020-01-27,0300,34.8,-117.85,0,0 days,0.0,5.7774506,0.8468437
2020-01-27,0300,34.8,-117.6,0,0 days,0.0,6.68956,0.84916306
2020-01-27,0300,34.55,-119.1,0,0 days,0.0,0.5765228,-1.9822578
2020-01-27,0300,34.55,-118.85,0,0 days,0.0,0.7841644,-2.0252266
2020-01-27,0300,34.55,-118.6,0,0 days,0.0,1.0372162,-2.0229073
2020-01-27,0300,34.55,-118.35,0,0 days,0.0,1.1661224,-1.9749336
2020-01-27,0300,34.55,-118.1,0,0 days,0.0,2.0743256,-1.032917
2020-01-27,0300,34.55,-117.85,0,0 days,0.0,3.3224945,-0.46614456
2020-01-27,0300,34.55,-117.6,0,0 days,0.0,4.25206,-0.027301788
2020-01-27,0300,34.3,-119.1,0,0 days,0.0,1.0198822,-0.2545967
2020-01-27,0300,34.3,-118.85,0,0 days,0.0,0.6276703,0.0022392273
2020-01-27,0300,34.3,-118.6,0,0 days,0.0,0.77220154,-1.3236885
2020-01-27,0300,34.3,-118.35,0,0 days,0.0,0.7237396,-1.7365303
2020-01-27,0300,34.3,-118.1,0,0 days,0.0,0.5341644,-1.6338692
2020-01-27,0300,34.3,-117.85,0,0 days,0.0,1.1916351,-1.0622139
2020-01-27,0300,34.3,-117.6,0,0 days,0.0,1.1421967,-0.34090042
2020-01-27,0300,34.05,-119.1,0,0 days,0.0,3.455307,-0.8466377
2020-01-27,0300,34.05,-118.85,0,0 days,0.0,1.4116058,0.9386406
2020-01-27,0300,34.05,-118.6,0,0 days,0.0,1.3065033,0.05387497
2020-01-27,0300,34.05,-118.35,0,0 days,0.0,0.9788666,-0.27840042
2020-01-27,0300,34.05,-118.1,0,0 days,0.0,0.4825287,-0.04402542
2020-01-27,0300,34.05,-117.85,0,0 days,0.0,0.022201538,0.08854294
2020-01-27,0300,34.05,-117.6,0,0 days,0.0,0.011581421,0.42069626
2020-01-27,0300,33.8,-119.1,0,0 days,0.0,5.0951996,-2.7752266
2020-01-27,0300,33.8,-118.85,0,0 days,0.0,2.8819427,-0.44063187
2020-01-27,0300,33.8,-118.6,0,0 days,0.0,1.9157562,0.93766403
2020-01-27,0300,33.8,-118.35,0,0 days,0.0,1.4113617,1.0736504
2020-01-27,0300,33.8,-118.1,0,0 days,0.0,0.4380951,1.2115898
2020-01-27,0300,33.8,-117.85,0,0 days,0.0,-0.20985413,1.1517754
2020-01-27,0300,33.8,-117.6,0,0 days,0.0,-0.14674377,0.9209404
2020-01-27,0300,33.55,-119.1,0,0 days,0.0,5.8639984,-4.1623116
2020-01-27,0300,33.55,-118.85,0,0 days,0.0,4.049057,-1.6302071
2020-01-27,0300,33.55,-118.6,0,0 days,0.0,2.9462738,-0.03255081
2020-01-27,0300,33.55,-118.35,0,0 days,0.0,1.7426605,0.7810478
2020-01-27,0300,33.55,-118.1,0,0 days,0.0,0.60240173,0.902874
2020-01-27,0300,33.55,-117.85,0,0 days,0.0,-0.31092834,0.80521774
2020-01-27,0300,33.55,-117.6,0,0 days,0.0,-0.37294006,0.70902634
2020-01-27,0300,33.3,-119.1,0,0 days,0.0,6.257553,-5.1121407
2020-01-27,0300,33.3,-118.85,0,0 days,0.0,4.5377045,-2.9229317
2020-01-27,0300,33.3,-118.6,0,0 days,0.0,2.94664,-1.633503
2020-01-27,0300,33.3,-118.35,0,0 days,0.0,1.5965424,-0.82844925
2020-01-27,0300,33.3,-118.1,0,0 days,0.0,0.424057,-0.16646194
2020-01-27,0300,33.3,-117.85,0,0 days,0.0,-0.33570862,0.04618454
2020-01-27,0300,33.3,-117.6,0,0 days,0.0,-0.35133362,0.24259567
2020-01-27,0300,33.05,-119.1,0,0 days,0.0,6.038925,-5.0180244
2020-01-27,0300,33.05,-118.85,0,0 days,0.0,4.8420258,-4.023884
2020-01-27,0300,33.05,-118.6,0,0 days,0.0,3.205185,-3.0962715
2020-01-27,0300,33.05,-118.35,0,0 days,0.0,1.4251556,-2.5985909
2020-01-27,0300,33.05,-118.1,0,0 days,0.0,0.14353943,-1.9301338
2020-01-27,0300,33.05,-117.85,0,0 days,0.0,-0.33766174,-1.2198067
2020-01-27,0300,33.05,-117.6,0,0 days,0.0,-0.0096588135,-0.7061348
2020-01-27,0300,32.8,-119.1,0,0 days,0.0,6.140976,-5.1065254
2020-01-27,0300,32.8,-118.85,0,0 days,0.0,5.0690765,-4.426716
2020-01-27,0300,32.8,-118.6,0,0 days,0.0,3.639267,-4.322712
2020-01-27,0300,32.8,-118.35,0,0 days,0.0,1.9565277,-3.9987373
2020-01-27,0300,32.8,-118.1,0,0 days,0.0,0.5811615,-3.460163
2020-01-27,0300,32.8,-117.85,0,0 days,0.0,-0.10145569,-2.7622871
2020-01-27,0300,32.8,-117.6,0,0 days,0.0,0.14146423,-2.1098213
2020-01-27,0400,34.8,-119.1,0,0 days,0.0,1.014559,-1.5452318
2020-01-27,0400,34.8,-118.85,0,0 days,0.0,1.8679526,-2.1985521
2020-01-27,0400,34.8,-118.6,0,0 days,0.0,2.06119,-1.7770433
2020-01-27,0400,34.8,-118.35,0,0 days,0.0,2.6676352,-1.2372484
2020-01-27,0400,34.8,-118.1,0,0 days,0.0,3.7284262,0.5455885
2020-01-27,0400,34.8,-117.85,0,0 days,0.0,4.9328938,1.2717848
2020-01-27,0400,34.8,-117.6,0,0 days,0.0,5.8022785,1.0514479
2020-01-27,0400,34.55,-119.1,0,0 days,0.0,0.25625825,-2.1173754
2020-01-27,0400,34.55,-118.85,0,0 days,0.0,0.29056,-1.694768
2020-01-27,0400,34.55,-118.6,0,0 days,0.0,0.4805014,-1.4182787
2020-01-27,0400,34.55,-118.35,0,0 days,0.0,0.7289145,-1.7245531
2020-01-27,0400,34.55,-118.1,0,0 days,0.0,1.5436118,-0.64630604
2020-01-27,0400,34.55,-117.85,0,0 days,0.0,2.8469565,-0.14008045
2020-01-27,0400,34.55,-117.6,0,0 days,0.0,3.852938,-0.07428455
2020-01-27,0400,34.3,-119.1,0,0 days,0.0,-0.055143118,-0.6981859
2020-01-27,0400,34.3,-118.85,0,0 days,0.0,-0.50900054,-0.27496815
2020-01-27,0400,34.3,-118.6,0,0 days,0.0,0.12344575,-1.0165453
2020-01-27,0400,34.3,-118.35,0,0 days,0.0,0.40677094,-1.6558275
2020-01-27,0400,34.3,-118.1,0,0 days,0.0,0.45816255,-1.6455736
2020-01-27,0400,34.3,-117.85,0,0 days,0.0,1.2370932,-1.2212572
2020-01-27,0400,34.3,-117.6,0,0 days,0.0,1.2991049,-0.831975
2020-01-27,0400,34.05,-119.1,0,0 days,0.0,1.9513266,-1.2332201
2020-01-27,0400,34.05,-118.85,0,0 days,0.0,-0.08334136,0.26531506
2020-01-27,0400,34.05,-118.6,0,0 days,0.0,0.40847993,-0.2151537
2020-01-27,0400,34.05,-118.35,0,0 days,0.0,1.097933,-0.27289295
2020-01-27,0400,34.05,-118.1,0,0 days,0.0,1.0704672,-0.15289783
2020-01-27,0400,34.05,-117.85,0,0 days,0.0,0.81509614,-0.04559803
2020-01-27,0400,34.05,-117.6,0,0 days,0.0,0.7053549,0.066218376
2020-01-27,0400,33.8,-119.1,0,0 days,0.0,3.816683,-3.1405687
2020-01-27,0400,33.8,-118.85,0,0 days,0.0,1.5868247,-1.1330004
2020-01-27,0400,33.8,-118.6,0,0 days,0.0,1.443392,0.37725353
2020-01-27,0400,33.8,-118.35,0,0 days,0.0,2.0294516,0.7589674
2020-01-27,0400,33.8,-118.1,0,0 days,0.0,1.8332846,1.0353346
2020-01-27,0400,33.8,-117.85,0,0 days,0.0,1.3744223,1.0947828
2020-01-27,0400,33.8,-117.6,0,0 days,0.0,0.9195883,0.8888502
2020-01-27,0400,33.55,-119.1,0,0 days,0.0,4.864046,-4.8395433
2020-01-27,0400,33.55,-118.85,0,0 days,0.0,3.1163657,-2.4818773
2020-01-27,0400,33.55,-118.6,0,0 days,0.0,2.8934653,-0.7349291
2020-01-27,0400,33.55,-118.35,0,0 days,0.0,3.0893881,0.3716383
2020-01-27,0400,33.55,-118.1,0,0 days,0.0,2.8120444,0.66826916
2020-01-27,0400,33.55,-117.85,0,0 days,0.0,1.6656821,0.71355724
2020-01-27,0400,33.55,-117.6,0,0 days,0.0,0.79580903,0.6959791
2020-01-27,0400,33.3,-119.1,0,0 days,0.0,5.451082,-5.965398
2020-01-27,0400,33.3,-118.85,0,0 days,0.0,3.8522055,-3.8209887
2020-01-27,0400,33.3,-118.6,0,0 days,0.0,3.2114584,-2.1436205
2020-01-27,0400,33.3,-118.35,0,0 days,0.0,3.2617514,-0.99078846
2020-01-27,0400,33.3,-118.1,0,0 days,0.0,2.9166586,0.017512321
2020-01-27,0400,33.3,-117.85,0,0 days,0.0,1.7068198,0.45379162
2020-01-27,0400,33.3,-117.6,0,0 days,0.0,0.4957602,0.6097975
2020-01-27,0400,33.05,-119.1,0,0 days,0.0,5.4707355,-6.057805
2020-01-27,0400,33.05,-118.85,0,0 days,0.0,4.362459,-4.77448
2020-01-27,0400,33.05,-118.6,0,0 days,0.0,3.543856,-3.2979174
2020-01-27,0400,33.05,-118.35,0,0 days,0.0,2.9322836,-2.3288012
2020-01-27,0400,33.05,-118.1,0,0 days,0.0,2.4530356,-1.3385668
2020-01-27,0400,33.05,-117.85,0,0 days,0.0,1.3810141,-0.16974354
2020-01-27,0400,33.05,-117.6,0,0 days,0.0,0.24624848,0.45623302
2020-01-27,0400,32.8,-119.1,0,0 days,0.0,5.896761,-6.248967
2020-01-27,0400,32.8,-118.85,0,0 days,0.0,4.898836,-5.2374926
2020-01-27,0400,32.8,-118.6,0,0 days,0.0,3.9514487,-4.2759447
2020-01-27,0400,32.8,-118.35,0,0 days,0.0,3.2439291,-3.4348803
2020-01-27,0400,32.8,-118.1,0,0 days,0.0,2.4385092,-2.6310472
2020-01-27,0400,32.8,-117.85,0,0 days,0.0,1.2190268,-1.4591722
2020-01-27,0400,32.8,-117.6,0,0 days,0.0,-0.2500894,-0.4988451
2020-01-27,0500,34.8,-119.1,0,0 days,0.0,1.3310101,-2.315714
2020-01-27,0500,34.8,-118.85,0,0 days,0.0,1.9532025,-2.7131748
2020-01-27,0500,34.8,-118.6,0,0 days,0.0,2.0991986,-2.0996494
2020-01-27,0500,34.8,-118.35,0,0 days,0.0,2.613847,-1.5093174
2020-01-27,0500,34.8,-118.1,0,0 days,0.0,3.3870404,0.24239159
2020-01-27,0500,34.8,-117.85,0,0 days,0.0,4.2489786,1.0429287
2020-01-27,0500,34.8,-117.6,0,0 days,0.0,4.821122,0.9784756
2020-01-27,0500,34.55,-119.1,0,0 days,0.0,0.31184506,-2.3079014
2020-01-27,0500,34.55,-118.85,0,0 days,0.0,0.5324261,-2.1738682
2020-01-27,0500,34.55,-118.6,0,0 days,0.0,0.6586468,-1.8379307
2020-01-27,0500,34.55,-118.35,0,0 days,0.0,0.6241009,-1.7002354
2020-01-27,0500,34.55,-118.1,0,0 days,0.0,1.07393,-0.6553135
2020-01-27,0500,34.55,-117.85,0,0 days,0.0,2.1054242,-0.22416115
2020-01-27,0500,34.55,-117.6,0,0 days,0.0,2.9536908,-0.09134865
2020-01-27,0500,34.3,-119.1,0,0 days,0.0,-0.016524076,-1.1555576
2020-01-27,0500,34.3,-118.85,0,0 days,0.0,-0.27982974,-0.8513584
2020-01-27,0500,34.3,-118.6,0,0 days,0.0,0.04011655,-1.5320225
2020-01-27,0500,34.3,-118.35,0,0 days,0.0,0.039384127,-1.6531162
2020-01-27,0500,34.3,-118.1,0,0 days,0.0,-0.11125064,-1.4573154
2020-01-27,0500,34.3,-117.85,0,0 days,0.0,0.5143597,-1.2121983
2020-01-27,0500,34.3,-117.6,0,0 days,0.0,0.80537534,-0.9143467
2020-01-27,0500,34.05,-119.1,0,0 days,0.0,1.8501751,-1.5933018
2020-01-27,0500,34.05,-118.85,0,0 days,0.0,-0.12760806,-0.21195412
2020-01-27,0500,34.05,-118.6,0,0 days,0.0,0.15864682,-0.55057716
2020-01-27,0500,34.05,-118.35,0,0 days,0.0,0.4650433,-0.22709084
2020-01-27,0500,34.05,-118.1,0,0 days,0.0,0.25935483,0.13814354
2020-01-27,0500,34.05,-117.85,0,0 days,0.0,0.012406588,0.13277245
2020-01-27,0500,34.05,-117.6,0,0 days,0.0,0.38142514,0.06490135
2020-01-27,0500,33.8,-119.1,0,0 days,0.0,3.447221,-2.904581
2020-01-27,0500,33.8,-118.85,0,0 days,0.0,1.2570355,-1.0618076
2020-01-27,0500,33.8,-118.6,0,0 days,0.0,1.1789105,0.3861904
2020-01-27,0500,33.8,-118.35,0,0 days,0.0,1.4484417,1.0832119
2020-01-27,0500,33.8,-118.1,0,0 days,0.0,1.0718548,1.5529385
2020-01-27,0500,33.8,-117.85,0,0 days,0.0,0.66145444,1.5168056
2020-01-27,0500,33.8,-117.6,0,0 days,0.0,0.9921429,1.0016689
2020-01-27,0500,33.55,-119.1,0,0 days,0.0,4.491166,-4.369425
2020-01-27,0500,33.55,-118.85,0,0 days,0.0,2.631059,-2.034464
2020-01-27,0500,33.55,-118.6,0,0 days,0.0,2.360429,-0.3650303
2020-01-27,0500,33.55,-118.35,0,0 days,0.0,2.5345013,0.74385643
2020-01-27,0500,33.55,-118.1,0,0 days,0.0,2.2428753,1.1515713
2020-01-27,0500,33.55,-117.85,0,0 days,0.0,1.5810101,1.1264248
2020-01-27,0500,33.55,-117.6,0,0 days,0.0,1.4866498,0.7924404
2020-01-27,0500,33.3,-119.1,0,0 days,0.0,5.031083,-5.7004795
2020-01-27,0500,33.3,-118.85,0,0 days,0.0,3.2610638,-3.439249
