lat_bin,lon_bin,lat,lon,d2m_K,skt_K,sp_Pa,ssrd_Jm2,t2m_K,tp_m,u10_ms,v10_ms,date,time
3785,-10890,34.00000000000105,-118.00000000000944,287.53387,295.5644,98852.17,793290.0,292.7975,9.834771e-07,-0.77412415,1.4963074,2025-09-12,1600
3785,-10890,34.00000000000105,-118.00000000000944,286.69562,299.40112,98869.56,1309742.0,294.32773,8.046627e-07,-0.7899475,1.6893768,2025-09-12,1700
3785,-10890,34.00000000000105,-118.00000000000944,286.14584,303.68665,98838.79,2003324.0,296.10486,7.8976154e-07,-0.41377258,1.8427429,2025-09-12,1800
3785,-10890,34.00000000000105,-118.00000000000944,286.7381,308.498,98759.42,2701448.0,297.94055,7.301569e-07,0.45584106,1.8581238,2025-09-12,1900
3785,-10890,34.00000000000105,-118.00000000000944,289.3308,291.19604,98705.086,15178.0,291.06696,1.475215e-06,0.25585938,0.7466278,2025-09-13,1400
3785,-10890,34.00000000000105,-118.00000000000944,289.26538,292.77228,98735.516,275158.0,291.7315,8.493662e-07,0.19467163,0.80789185,2025-09-13,1500
3785,-10890,34.00000000000105,-118.00000000000944,288.99304,296.42297,98746.81,812844.0,293.2387,1.847744e-06,0.13078308,1.1047516,2025-09-13,1600
3785,-10890,34.00000000000105,-118.00000000000944,288.69858,301.71063,98737.37,1535350.0,295.24622,1.8358223e-06,0.22491455,1.3597107,2025-09-13,1700
3785,-10890,34.00000000000105,-118.00000000000944,287.78937,289.2013,98564.65,18814.0,290.80887,2.5659801e-05,0.349411,0.37713623,2025-09-14,1400
3785,-10890,34.00000000000105,-118.00000000000944,287.76715,292.4422,98601.44,389916.0,292.12155,6.330013e-05,0.32505798,0.9250641,2025-09-14,1500
3785,-10890,34.00000000000105,-118.00000000000944,287.95856,296.95325,98635.555,969200.0,293.75208,6.482005e-06,0.37226868,1.3220673,2025-09-14,1600
3785,-10890,34.00000000000105,-118.00000000000944,288.0131,302.16516,98634.984,1696950.0,295.66373,1.4901161e-08,0.60028076,1.4652557,2025-09-14,1700
3785,-10890,34.00000000000105,-118.00000000000944,287.6745,290.04144,98555.89,18366.0,291.3254,9.231269e-06,0.2536621,-0.2853241,2025-09-15,1400
3785,-10890,34.00000000000105,-118.00000000000944,287.66376,292.987,98584.11,384190.0,292.99365,2.7984352e-06,0.27485657,-0.010543823,2025-09-15,1500
3785,-10890,34.00000000000105,-118.00000000000944,287.3185,305.13776,98631.28,1727950.0,298.3499,4.3213367e-07,0.4341278,0.93377686,2025-09-15,1700
3785,-10890,34.00000000000105,-118.00000000000944,287.4866,310.36456,98608.05,2517798.0,300.96924,7.976487e-07,0.63978577,1.2348938,2025-09-15,1800
3785,-10890,34.00000000000105,-118.00000000000944,287.6955,302.2343,98749.984,1217176.0,299.748,7.4505806e-07,0.031417847,0.09983826,2025-09-16,1600
3785,-10890,34.00000000000105,-118.00000000000944,290.18402,296.43594,98575.08,-1.0,295.90134,2.8088689e-06,0.043945312,-0.13848877,2025-09-18,0600
3785,-10890,34.00000000000105,-118.00000000000944,291.20776,293.48798,98410.04,5810.0,293.5585,7.83205e-05,0.46705627,0.17103577,2025-09-18,1400
3785,-10890,34.00000000000105,-118.00000000000944,291.03632,293.572,98481.19,174486.0,293.52588,4.2051077e-05,0.8775635,0.2527771,2025-09-18,1500
3785,-10890,34.00000000000105,-118.00000000000944,290.71185,297.04266,98539.55,549880.0,294.7484,0.00023147464,1.3490906,0.6693115,2025-09-18,1600
3785,-10890,34.00000000000105,-118.00000000000944,290.72223,296.97226,98576.58,814548.0,295.11404,0.001069963,1.241333,0.6961365,2025-09-18,1700
3785,-10890,34.00000000000105,-118.00000000000944,290.76147,297.38177,98582.78,1230536.0,296.10687,0.00033667684,0.37623596,0.76904297,2025-09-18,1800
3785,-10890,34.00000000000105,-118.00000000000944,293.0257,302.91174,98444.22,1526222.0,299.0738,0.0001039505,-1.110672,3.0009766,2025-09-18,1900
3785,-10890,34.00000000000105,-118.00000000000944,292.7299,305.91837,98375.08,2144224.0,298.96222,0.0014594197,-0.17178345,2.7644835,2025-09-18,2000
3785,-10890,34.00000000000105,-118.00000000000944,292.66302,300.80066,98387.42,1670816.0,298.35718,0.0010795891,-0.099243164,2.6523209,2025-09-18,2100
3785,-10890,34.00000000000105,-118.00000000000944,292.5378,300.3833,98391.516,1203774.0,297.5929,0.0009872019,0.783905,1.5200806,2025-09-18,2200
3785,-10890,34.00000000000105,-118.00000000000944,292.82648,299.54828,98364.0,967800.0,297.35464,0.0006381273,0.417099,0.74867725,2025-09-18,2300
3785,-10890,34.00000000000105,-118.00000000000944,292.7666,299.6966,98358.61,962760.0,297.70386,0.00029566884,0.07131958,0.6502075,2025-09-19,0000
3785,-10890,34.00000000000105,-118.00000000000944,292.81006,299.50012,98398.766,380657.5,297.43915,6.763078e-05,0.095443726,0.8135834,2025-09-19,0100
3785,-10890,34.00000000000105,-118.00000000000944,292.75613,297.8933,98427.83,133567.5,296.8075,6.055273e-05,0.6036072,0.95422363,2025-09-19,0200
3785,-10890,34.00000000000105,-118.00000000000944,292.83856,296.3161,98442.42,1.0,295.9264,4.0344894e-05,1.1321106,0.7520447,2025-09-19,0300
3785,-10890,34.00000000000105,-118.00000000000944,292.14642,293.15222,98655.72,9640.0,293.42352,6.28829e-06,0.26080322,0.35510254,2025-09-19,1400
3785,-10890,34.00000000000105,-118.00000000000944,291.79507,297.14737,98754.73,706014.0,295.2914,5.558133e-06,-0.6267395,0.95730686,2025-09-19,1600
3785,-10890,34.00000000000105,-118.00000000000944,291.61353,299.6002,98782.82,934392.0,296.4463,1.0892749e-05,-0.7507477,1.4959717,2025-09-19,1700
3785,-10890,34.00000000000105,-118.00000000000944,291.23895,302.8148,98768.47,1628398.0,297.86517,4.681945e-05,-0.636261,2.09581,2025-09-19,1800
3785,-10890,34.00000000000105,-118.00000000000944,290.8067,305.14978,98698.4,2172586.0,299.3036,1.9446015e-05,-0.12857056,1.7180634,2025-09-19,1900
3785,-10890,34.00000000000105,-118.00000000000944,290.73535,308.03717,98637.945,2543416.0,300.42947,3.7103891e-06,0.31350708,2.0260162,2025-09-19,2000
3785,-10890,34.00000000000105,-118.00000000000944,290.70038,309.48474,98600.44,2705496.0,301.0653,6.92904e-06,0.92736816,2.1598969,2025-09-19,2100
3785,-10890,34.00000000000105,-118.00000000000944,290.81616,309.16864,98563.86,2466340.0,300.97495,1.6897917e-05,1.634201,2.2999725,2025-09-19,2200
3785,-10890,34.00000000000105,-118.00000000000944,291.12888,307.0193,98555.04,1803740.0,300.05618,9.849668e-06,2.2654572,2.0776062,2025-09-19,2300
3785,-10890,34.00000000000105,-118.00000000000944,290.42874,308.13196,98958.55,2509406.0,300.04218,4.351138e-07,0.7340088,1.2352924,2025-09-20,1800
3785,-10890,34.00000000000105,-118.00000000000944,289.96875,312.22772,98772.59,3016266.0,302.62592,8.5234643e-07,1.6260071,1.9458771,2025-09-20,2100
3785,-10890,34.00000000000105,-118.00000000000944,289.9135,311.68915,98719.95,2730188.0,302.674,4.117169e-09,2.1852112,1.8776474,2025-09-20,2200
3785,-10890,34.00000000000105,-118.00000000000944,290.04028,310.01196,98695.336,2219880.0,302.07767,1.8434321e-09,2.7197723,1.75914,2025-09-20,2300
3785,-10890,34.00000000000105,-118.00000000000944,289.511,288.2475,98718.89,12012.0,290.69556,2.4288893e-06,0.1434784,-0.44813538,2025-09-21,1400
3785,-10890,34.00000000000105,-118.00000000000944,289.87238,291.59656,98764.04,405094.0,292.01953,5.632639e-06,0.09375,-0.21063232,2025-09-21,1500
3785,-10890,34.00000000000105,-118.00000000000944,289.3793,299.41187,98785.375,1108014.0,295.28833,3.1739473e-06,0.10510254,0.57496643,2025-09-21,1600
3785,-10890,34.00000000000105,-118.00000000000944,288.60944,306.6916,98792.44,2337756.0,299.11993,7.301569e-07,0.8393097,2.1528625,2025-09-21,1800
3785,-10890,34.00000000000105,-118.00000000000944,289.6881,306.50037,98795.7,2047288.0,298.45166,4.783272e-06,0.88983154,1.5927887,2025-09-21,1900
3785,-10890,34.00000000000105,-118.00000000000944,288.06198,308.52417,98588.07,2497894.0,300.12988,-1.4901161e-08,0.03857422,0.9642391,2025-09-22,1800
3785,-10890,34.00000000000105,-118.00000000000944,290.18665,290.8343,98916.96,-0.5,291.63098,3.3587217e-05,0.15205383,0.45278263,2025-09-25,1300
3785,-10890,34.00000000000105,-118.00000000000944,290.1101,290.81824,98939.41,7156.0,291.61633,3.5226345e-05,0.17544556,0.37960243,2025-09-25,1400
3785,-10890,34.00000000000105,-118.00000000000944,289.88385,293.64807,98965.055,286854.12,292.67114,1.6391277e-05,0.22892761,0.71581936,2025-09-25,1500
3785,-10890,34.00000000000105,-118.00000000000944,289.5045,297.3393,98977.3,872777.0,294.222,6.3478947e-06,0.16343689,1.2607403,2025-09-25,1600
3785,-10890,34.00000000000105,-118.00000000000944,289.0929,302.4967,98967.78,1613338.6,296.14124,7.1525574e-07,0.31469727,1.5852871,2025-09-25,1700
3785,-10890,34.00000000000105,-118.00000000000944,288.34763,305.7402,98682.55,1431298.0,298.16068,8.5830834e-07,3.2135773,2.0714207,2025-09-26,0000
3785,-10890,34.00000000000105,-118.00000000000944,288.69348,291.94336,98642.91,2909.0625,291.526,5.4702163e-05,-1.1072693,1.7667847,2025-09-26,1400
3785,-10890,34.00000000000105,-118.00000000000944,288.61066,292.65692,98669.164,154961.62,291.92896,5.929172e-05,-0.9240265,1.8825836,2025-09-26,1500
3785,-10890,34.00000000000105,-118.00000000000944,288.48248,294.12372,98683.78,405773.8,292.61713,5.544722e-05,-0.81211853,1.9598999,2025-09-26,1600
3785,-10890,34.00000000000105,-118.00000000000944,288.32843,296.72446,98688.1,830637.5,293.70474,3.542006e-05,-0.73339844,2.0509644,2025-09-26,1700
3785,-10890,34.00000000000105,-118.00000000000944,288.32065,299.00317,98659.79,1025740.25,294.55768,2.835691e-05,-0.4817047,2.0201874,2025-09-26,1800
3785,-10890,34.00000000000105,-118.00000000000944,288.4431,302.6361,98594.16,1603278.8,296.29935,7.0780516e-06,-0.18655396,1.8145447,2025-09-26,1900
3785,-10890,34.00000000000105,-118.00000000000944,288.10992,306.70593,98529.92,2106106.5,298.13297,5.364418e-06,0.0050354004,1.9844055,2025-09-26,2000
3785,-10890,34.00000000000105,-118.00000000000944,288.10455,306.98834,98472.5,1740336.5,298.52228,8.493662e-07,0.30397034,2.5263977,2025-09-26,2100
3785,-10890,34.00000000000105,-118.00000000000944,288.2774,308.21204,98419.84,2158994.0,298.93158,3.3557415e-05,0.65605164,2.778473,2025-09-26,2200
3785,-10890,34.00000000000105,-118.00000000000944,288.37378,307.19403,98371.664,1821755.0,298.80212,1.3113022e-06,1.0184174,2.4826813,2025-09-26,2300
3785,-10890,34.00000000000105,-118.00000000000944,288.98486,292.48163,98598.98,-1.0,291.87003,4.3213367e-07,-0.08872986,0.953125,2025-09-27,0500
3785,-10890,34.00000000000105,-118.00000000000944,289.55682,291.57822,98573.92,3499.0,291.53818,2.0429492e-05,0.18351746,1.0201263,2025-09-27,1400
3785,-10890,34.00000000000105,-118.00000000000944,289.5191,292.2493,98630.01,141803.88,291.79745,1.3098121e-05,0.1655426,1.0946503,2025-09-27,1500
3785,-10890,34.00000000000105,-118.00000000000944,289.35272,294.30884,98661.41,586241.1,292.89212,4.2915344e-06,-0.045806885,1.3190956,2025-09-27,1600
3785,-10890,34.00000000000105,-118.00000000000944,289.1872,299.16638,98665.09,1253943.5,294.57117,5.4091215e-06,-0.13909912,1.4383087,2025-09-27,1700
3785,-10890,34.00000000000105,-118.00000000000944,288.97467,302.7033,98661.4,1672806.0,296.1353,1.6987324e-06,-0.07035828,1.8141937,2025-09-27,1800
3785,-10890,34.00000000000105,-118.00000000000944,288.93625,304.1638,98624.39,1653135.0,296.30658,5.1259995e-06,-0.39556885,1.7121124,2025-09-27,1900
3785,-10890,34.00000000000105,-118.00000000000944,288.42316,306.11444,98584.03,1942135.0,297.719,5.364418e-07,-0.22103882,2.3603363,2025-09-27,2000
3785,-10890,34.00000000000105,-118.00000000000944,288.17093,307.6773,98546.086,2238544.5,298.5354,0.00011605024,-0.022598267,2.6221619,2025-09-27,2100
3785,-10890,34.00000000000105,-118.00000000000944,287.85117,307.51123,98475.02,2126790.0,298.97318,0.00015771389,0.61483765,2.660797,2025-09-27,2200
3785,-10890,34.00000000000105,-118.00000000000944,287.7558,304.97748,98501.305,1574562.0,298.2505,7.2717667e-06,1.4652557,2.2714539,2025-09-27,2300
3785,-10890,34.00000000000105,-118.00000000000944,287.82007,303.17755,98494.85,1033744.0,297.3403,4.6789646e-06,1.5750275,2.361374,2025-09-28,0000
3785,-10890,34.00000000000105,-118.00000000000944,288.15167,300.33047,98527.0,538772.75,296.02728,1.3243407e-06,1.5283966,2.513626,2025-09-28,0100
3785,-10890,34.00000000000105,-118.00000000000944,288.38776,296.96802,98583.44,68806.75,294.44852,1.8626451e-09,1.0633698,2.1116638,2025-09-28,0200
3785,-10890,34.00000000000105,-118.00000000000944,289.1076,290.2044,98933.94,3246.0,290.76074,2.2351742e-06,-0.48805237,0.0773592,2025-09-28,1400
3785,-10890,34.00000000000105,-118.00000000000944,288.6731,291.9342,99022.39,180310.5,291.54398,1.9669537e-06,-0.68011475,0.22772217,2025-09-28,1500
3785,-10890,34.00000000000105,-118.00000000000944,288.09204,295.42975,99038.86,629647.25,293.00024,2.9206276e-06,-0.93826294,0.8731384,2025-09-28,1600
3785,-10890,34.00000000000105,-118.00000000000944,287.7218,299.3245,99057.05,1189002.2,294.71326,1.5944242e-06,-1.1943512,1.4938202,2025-09-28,1700
3785,-10890,34.00000000000105,-118.00000000000944,287.2825,303.0263,99026.94,1773170.0,296.49506,7.4505806e-07,-0.9933319,1.9453659,2025-09-28,1800
3785,-10890,34.00000000000105,-118.00000000000944,288.21887,305.0653,98995.26,1889162.0,297.17502,7.659197e-06,-0.13136292,1.5518484,2025-09-28,1900
3785,-10890,34.00000000000105,-118.00000000000944,287.83783,308.04242,98934.55,2239280.0,298.79095,1.8179417e-06,0.3047638,1.615324,2025-09-28,2000
3785,-10890,34.00000000000105,-118.00000000000944,287.8067,308.42554,98796.625,2035482.0,299.29364,8.678453e-07,2.4820862,2.9416351,2025-09-28,2300
3785,-10890,34.00000000000105,-118.00000000000944,288.0492,305.1255,98823.05,1343508.0,297.8058,1.3560566e-08,2.5931854,2.2487736,2025-09-29,0000
3785,-10890,34.00000000000105,-118.00000000000944,288.82874,288.00266,98928.4,4639.0,289.9536,5.416723e-09,0.14955139,-0.20686722,2025-09-29,1400
3785,-10890,34.00000000000105,-118.00000000000944,288.92084,291.02826,98962.125,324187.0,291.3332,-3.0807996e-09,0.2053833,0.18867683,2025-09-29,1500
3785,-10890,34.00000000000105,-118.00000000000944,288.14178,303.1146,98987.36,1772053.2,295.7499,-1.0402687e-08,0.8764801,1.3417187,2025-09-29,1700
3785,-10890,34.00000000000105,-118.00000000000944,288.16052,306.78192,98932.12,1887666.0,297.55933,7.4505806e-07,0.44999695,1.7614307,2025-09-29,1900
3785,-10890,34.00000000000105,-118.00000000000944,287.6242,311.32922,98781.016,2757044.0,299.96994,-1.5069645e-08,0.88282776,2.5377502,2025-09-29,2100
3785,-10890,34.00000000000105,-118.00000000000944,287.7769,290.2437,98956.516,2406.5,290.41675,4.6253204e-05,0.700119,0.6558533,2025-09-30,1400
3785,-10890,34.00000000000105,-118.00000000000944,287.2746,291.06888,98997.625,238393.5,290.7427,8.85129e-06,0.6821747,0.5699463,2025-09-30,1500
3785,-10890,34.00000000000105,-118.00000000000944,286.56284,293.35052,99047.695,603157.0,291.8332,6.750226e-06,0.17233276,0.8578491,2025-09-30,1600
3785,-10890,34.00000000000105,-118.00000000000944,285.99866,297.30847,99079.24,951501.25,292.82712,3.6090496e-06,-0.2518158,1.2102184,2025-09-30,1700
3785,-10890,34.00000000000105,-118.00000000000944,285.1324,301.49493,99073.64,1752039.8,294.64395,3.1739473e-06,-0.18339539,1.4718819,2025-09-30,1800
3785,-10890,34.00000000000105,-118.00000000000944,285.3026,304.39325,99040.5,1967839.5,296.16248,3.5762787e-07,0.70314026,1.4542952,2025-09-30,1900
3785,-10890,34.00000000000105,-118.00000000000944,287.46384,288.8114,99046.53,318531.5,289.76944,6.611645e-06,-0.17556763,-0.03555584,2025-10-02,1500
3785,-10890,34.00000000000105,-118.00000000000944,287.5507,296.30273,99080.81,914079.25,292.40845,6.6041953e-06,-0.08734131,0.702713,2025-10-02,1600
3785,-10890,34.00000000000105,-118.00000000000944,287.2748,301.13348,99080.875,1621610.0,294.31586,1.5944242e-06,0.14137268,1.2667408,2025-10-02,1700
3785,-10890,34.00000000000105,-118.00000000000944,286.64316,305.45532,99063.75,2328670.2,296.313,1.595632e-06,0.53318787,1.698986,2025-10-02,1800
3785,-10890,34.00000000000105,-118.00000000000944,286.11163,309.06628,98979.7,2757764.0,298.6388,4.755242e-06,0.6944275,1.9175024,2025-10-02,1900
3785,-10890,34.00000000000105,-118.00000000000944,288.36948,289.56204,98923.83,1636.0,290.06598,4.87566e-05,-0.59358215,0.5627899,2025-10-03,1400
3785,-10890,34.00000000000105,-118.00000000000944,287.66403,291.3473,98957.28,203772.5,291.148,3.3006072e-05,-0.65345764,1.0751324,2025-10-03,1500
3785,-10890,34.00000000000105,-118.00000000000944,287.39905,293.76013,98984.22,631274.0,292.30652,5.573033e-05,-0.25930786,1.6102114,2025-10-03,1600
3785,-10890,34.00000000000105,-118.00000000000944,287.82013,299.1073,98984.91,1536031.8,293.98682,0.00014443696,0.33317566,2.287139,2025-10-03,1700
3785,-10890,34.00000000000105,-118.00000000000944,287.3106,301.7546,98938.16,2010366.8,295.50494,3.311038e-05,1.2454224,2.6636667,2025-10-03,1800
3785,-10890,34.00000000000105,-118.00000000000944,287.52554,303.138,98918.336,1827992.0,295.58206,8.173287e-05,1.265976,2.379116,2025-10-03,1900
3785,-10890,34.00000000000105,-118.00000000000944,286.59674,304.3817,98871.11,2079652.0,296.37775,1.4275312e-05,1.160141,3.0097427,2025-10-03,2000
3785,-10890,34.00000000000105,-118.00000000000944,285.61804,305.91876,98765.24,2374560.0,296.9181,2.026558e-06,1.4641571,3.4980621,2025-10-03,2100
3785,-10890,34.00000000000105,-118.00000000000944,284.67596,306.0348,98699.07,2331914.0,297.08954,7.4505806e-07,2.1018982,3.461008,2025-10-03,2200
3785,-10890,34.00000000000105,-118.00000000000944,285.7917,286.05685,98696.375,1464.0,287.94244,1.2576584e-05,-0.8950529,0.10354328,2025-10-04,1400
3785,-10890,34.00000000000105,-118.00000000000944,285.89923,294.5852,98756.09,796932.5,291.66626,3.233552e-06,-0.35725403,1.3547516,2025-10-04,1600
3785,-10890,34.00000000000105,-118.00000000000944,285.84808,296.83673,98773.914,1084855.0,292.83804,1.4424324e-05,0.100875854,1.2920685,2025-10-04,1700
3785,-10890,34.00000000000105,-118.00000000000944,285.43866,301.70065,98739.53,1947573.5,294.67197,1.0386109e-05,0.30917358,1.1973572,2025-10-04,1800
3785,-10890,34.00000000000105,-118.00000000000944,284.64804,305.8844,98687.59,2443250.0,296.2782,1.5944242e-06,0.5373688,1.2214813,2025-10-04,1900
3785,-10890,34.00000000000105,-118.00000000000944,285.93607,303.76984,98343.016,1319386.0,296.67224,8.553252e-07,3.3973236,2.0081635,2025-10-05,0000
3785,-10890,34.00000000000105,-118.00000000000944,283.6218,284.5474,98371.39,1524.0,287.83136,4.2617322e-07,-0.36468506,-0.61779785,2025-10-05,1400
3785,-10890,34.00000000000105,-118.00000000000944,284.1229,311.96216,98177.445,2834820.0,300.2579,1.4901161e-08,1.1525879,2.4288635,2025-10-05,2100
3785,-10890,34.00000000000105,-118.00000000000944,285.7145,285.14005,98365.5,1186.0,287.6696,7.1525574e-07,0.103336334,-0.89767456,2025-10-06,1400
3785,-10890,34.00000000000105,-118.00000000000944,284.52075,306.6521,98418.875,2298218.8,297.54437,8.672473e-07,0.73512554,1.3650055,2025-10-06,1800
3785,-10890,34.00000000000105,-118.00000000000944,285.9908,311.3749,98345.22,2845524.0,299.42316,8.523466e-07,1.4435139,1.4503326,2025-10-06,2000
3785,-10890,34.00000000000105,-118.00000000000944,286.12805,312.15643,98286.66,2813054.0,300.19928,8.6724776e-07,1.9711952,1.5954437,2025-10-06,2100
3785,-10890,34.00000000000105,-118.00000000000944,284.27618,287.4712,98501.7,752.0,289.16156,3.360212e-05,0.11424255,-0.42105103,2025-10-07,1400
3785,-10890,34.00000000000105,-118.00000000000944,283.9305,289.3246,98546.69,236810.0,290.46765,2.579391e-05,0.28588867,-0.11198425,2025-10-07,1500
3785,-10890,34.00000000000105,-118.00000000000944,283.45154,294.88016,98614.984,670452.0,292.97607,2.090633e-05,0.460083,0.38378906,2025-10-07,1600
3785,-10890,34.00000000000105,-118.00000000000944,282.84058,300.5826,98629.95,1570264.0,295.55814,4.3213367e-07,0.5994873,0.8992462,2025-10-07,1700
